2.531,0,2.531,3.796,0.633,1.898,1.898,2.531,8.858,2.531,1.265,0.633,1.265,0.633,4.429,1.898,3.164,7.593,0,3.164,-1.296,-0.174,-3.319,-5.682,6.278,8.693,-6.45,0.014,-2.033,-1.159,3.66,8.179,-1.028,1.121,0.205,0.284,3.454,6.03,-0.323,1.05,4.204,7.755,5.374,6.935,-2.032,2.397,3.099,3.508
3.415,1.366,4.781,6.148,4.781,9.563,2.732,4.098,8.197,12.978,0.683,4.781,4.781,4.098,3.415,6.148,5.464,2.732,0.683,4.781,4.033,9.717,2.818,-0.485,-5.786,-4.491,1.931,1.549,-1.704,-3.293,0.767,-6.062,-9.823,-9.418,0.889,3.851,-4.428,-1.114,1.549,4.56,0.653,3.05,6.523,7.69,1.39,5.114,-3.852,-1.255
2.184,0.546,3.821,6.005,4.367,3.821,1.638,4.367,8.189,7.643,2.184,4.913,4.913,6.005,2.184,8.189,2.184,6.551,0.546,2.73,-2.438,-0.609,4.6,7.36,-5.865,-3.638,1.081,0.673,8.591,5.51,-6.072,-4.34,-2.043,-4.591,-6.554,-4.23,-0.27,3.85,3.789,4.241,8.448,9.98,-0.797,1.993,-0.097,3.169,-4.019,-0.704
6.064,2.695,6.064,7.412,6.064,6.064,1.348,4.043,5.391,8.086,3.369,5.391,4.717,5.391,4.043,6.064,5.391,6.738,1.348,2.021,-1.298,4.665,7.194,5.092,3.406,0.942,-10.857,-7.423,6.957,-0.35,-0.196,2.091,3.519,-0.655,-3.205,-3.04,-3.868,-1.393,7.08,2.517,-3.361,1.858,0.734,6.594,2.591,-0.063,-11.524,-5.711
9.526,0.68,6.124,5.444,6.124,3.402,2.041,8.846,7.485,10.207,2.041,6.804,4.083,5.444,2.041,6.124,8.165,4.763,1.361,4.763,-2.429,0.044,-3.202,1.36,-1.561,1.272,-2.894,-8.085,-3.248,-3.145,-5.436,-4.728,-4.012,-4.308,0.86,4.54,2.817,2.919,3.72,8.047,0.876,4.18,0.558,2.001,4.347,2.236,-1.52,-0.678
3.582,2.985,4.179,4.179,0,7.761,0.597,5.373,4.179,4.776,2.985,5.97,1.791,1.791,4.776,7.761,7.761,4.179,2.985,5.373,-1.907,-1.578,-1.014,0.073,-2.867,-1.313,3.171,-0.781,-2.517,-3.539,1.766,0.51,0.964,-1.345,7.583,7.714,0.701,-0.327,-1.758,-1.618,2.03,2.271,-0.254,-2.614,4.059,2.273,3.28,4.051
3.626,3.626,9.066,0.907,2.72,8.16,0.907,6.346,7.253,9.066,4.533,7.253,3.626,8.16,1.813,13.599,6.346,5.44,5.44,4.533,6.379,7.106,2.147,4.97,-2.678,-3.115,0.69,0.661,-1.55,-6.928,-0.874,-4.447,-3.416,-0.415,-6.4,-5.785,-7.415,-2.725,2.834,-0.49,-0.619,-3.47,-0.841,-2.028,-0.333,5.295,5.952,5.072
3.072,1.756,5.267,6.583,2.194,6.144,0.878,2.633,5.267,7.022,0,1.756,4.389,4.389,3.072,5.705,3.511,7.022,1.317,3.511,-0.785,5.008,2.405,7.187,-1.08,-0.136,-2.069,0.452,-5.776,-4.604,-0.371,-1.391,-2.961,-4.204,-1.289,-3.262,2.731,2.254,1.442,6.279,2.609,5.8,5.641,11.801,0.503,0.71,-1.088,-1.296
5.378,1.076,6.453,7.529,5.378,13.982,33.343,6.453,9.68,7.529,1.076,2.151,0,1.076,1.076,8.605,6.453,6.453,0,3.227,-4.021,-2.851,0.39,-1.431,-7.178,-6.603,-1.902,-1.554,2.181,5.106,-2.604,-5.843,0.226,-0.003,1.375,-3.462,-1.962,3.908,-1.688,3.36,-0.991,0.476,0.277,0.211,-1.579,1.122,-2.28,0.405
13.16,2.82,6.11,2.35,3.29,16.921,2.82,4.23,2.35,6.11,1.41,7.99,6.58,4.23,5.64,15.041,11.28,6.58,3.29,3.76,5.228,5.498,1.409,0.728,2.907,2.947,1.264,-0.81,-5.045,-3.196,-2.307,-2.321,0.18,1.128,-9.904,-7.61,-5.227,-4.672,-2.06,1.476,-4.21,-1.394,-3.564,-1.943,0.799,2.503,1.815,0.416
10.515,2.214,2.214,1.107,2.767,17.71,1.66,4.981,0,5.534,0.553,6.641,2.214,3.321,3.874,11.622,11.622,6.641,0.553,4.427,-0.009,-0.754,-1.139,1.074,-2.368,-1.362,3.882,-1.162,-0.526,-1.902,-2.13,-1.648,1.723,0.66,9.84,3.427,1.649,-0.267,0.77,0.966,-4.379,-1.621,0.705,-1.36,-2.547,-2.589,1.655,-0.759
15.06,3.765,1.255,2.51,3.765,20.079,0.627,5.02,1.255,6.275,1.255,8.157,2.51,5.647,7.53,12.55,11.295,11.922,1.255,2.51,-4.171,-0.141,-3.122,-4.25,-1.324,-2.309,1.462,0.558,-4.428,-2.373,-3.605,-3.686,3.812,0.072,1.115,-0.818,-3.231,-1.556,-3.506,1.663,1.919,-1.389,4.111,2.479,3.472,-0.721,-1.826,-2.447
5.592,4.194,0,0,1.398,6.99,2.796,4.194,1.398,2.796,0,4.194,1.398,2.796,0,9.787,1.398,5.592,1.398,4.194,1.196,0.055,0.597,0.812,0.587,-1.898,2.7,2.277,2.259,2.484,4.076,4.151,-2.215,1.052,1.046,-0.777,2.58,-1.439,2.837,2.739,2.858,4.559,6.624,3.421,-0.522,0.489,0.409,-3.074
0.842,0.842,2.525,5.049,1.683,3.366,0,0.842,2.525,4.208,0,0,0.842,0,2.525,2.525,1.683,0,0,0.842,1.144,4.487,-2.492,1.034,-5.557,-1.237,6.281,10.558,4.38,7.106,0.654,1.636,-4.903,-1.977,-0.058,3.033,5.425,11.487,2.153,3.226,-0.881,2.349,-4.139,0.055,6.278,10.962,4.843,3.858
7.248,0,6.442,8.053,4.832,15.301,4.832,4.832,8.053,6.442,4.027,4.027,5.637,1.611,6.442,8.053,9.664,10.469,2.416,3.221,-10.743,-4.925,-1.363,4.42,-1.332,2.214,-4.197,-0.025,9.719,2.086,-10.933,-9.315,-4.498,2.286,-5.102,-6.197,-7.232,-4.208,16.633,10.287,-0.981,6.685,-9.683,-1.019,-2.129,-3.459,5.012,6.397
13.065,2.177,8.71,10.887,2.177,10.887,4.355,13.065,17.42,17.42,4.355,10.887,8.71,2.177,10.887,6.532,8.71,8.71,6.532,8.71,-6.522,7.969,-0.623,-13.056,-17.054,-16.003,-3.009,-8.828,-15.421,-1.575,24.057,7.75,-31.507,-9.732,5.608,-10.264,14.128,11.72,9.026,8.849,-5.914,8.245,-0.853,-3.115,-20.261,-12.004,2.02,-0.007
7.138,6.246,12.492,8.031,3.569,13.385,2.677,8.031,6.246,13.385,3.569,3.569,10.708,5.354,0.892,8.923,10.708,3.569,3.569,3.569,-5.218,-1.136,-4.745,-6.501,2.008,5.02,-0.203,0.906,-0.115,5.495,6.463,7.254,-2.567,-6.611,-6.912,-8.603,4.527,4.702,-2.22,-5.444,-2.679,-9.875,1.873,-1.881,-0.184,-1.436,-4.177,-3.368
5.208,5.208,7.811,6.51,5.208,16.925,1.302,6.51,10.415,6.51,3.906,5.208,7.811,5.208,10.415,9.113,3.906,14.321,3.906,6.51,-6.878,0.073,-10.233,-0.92,3.313,7.964,10.585,8.707,-2.226,6.657,-9.417,-6.415,-7.443,-8.871,-1.105,2.456,-11.968,-6.922,-8.296,-5.04,-3.696,2.353,-11.929,-9.878,3.533,3.726,15.072,4.89
7.411,3.176,8.469,5.823,6.352,5.823,1.059,3.176,5.823,6.352,2.117,5.293,2.647,4.235,6.881,5.823,4.235,6.352,2.117,3.705,-4.007,0.794,5.276,5.1,-2.5,-1.029,-5.623,-2.159,-6.726,-3.547,-1.559,-4.108,-2.429,-3.494,5.12,0.359,2.049,2.717,6.339,5.312,1.224,3.208,-7.355,-9.171,-1.162,4.322,9.102,7.077
7.009,3.505,8.761,10.514,4.381,13.142,5.257,6.133,17.523,5.257,0,9.638,5.257,1.752,0.876,10.514,6.133,17.523,4.381,14.018,-1.683,-1.717,-5.536,-4.907,0.367,4.219,-9.696,-6.498,-2.958,2.621,-8.178,-13.114,1.411,-3.176,-0.265,-5.297,-0.507,-7.628,-0.964,-0.265,-3.581,-12.032,1.519,3.639,8.965,14.859,-2.48,1.31
8.02,1.069,5.881,6.95,3.743,5.346,2.673,3.743,7.485,9.089,2.139,1.604,1.069,1.069,2.139,5.881,7.485,7.485,0.535,4.277,0.069,1.367,-3.965,-2.705,-0.966,-1.21,-3.384,-4.523,0.964,0.654,-0.177,-0.572,4.917,6.013,-2.411,-3.222,-0.731,-4.084,1.351,0.598,7.593,7.509,1.884,4.596,1.853,-0.502,-0.761,2.164
5.087,2.261,6.218,11.871,5.087,5.087,3.392,6.218,5.087,9.044,1.696,6.783,1.131,2.261,5.087,5.653,5.087,3.957,0.565,2.261,-1.384,8.462,-0.012,3.08,-0.853,3.348,-8.004,0.707,4.244,-2.481,-0.227,5.342,-7.237,-2.896,-4.499,-8.596,-2.058,-4.264,0.149,5.564,2.298,-0.451,-2.857,0.851,0.909,9.747,2.805,4.482
3.855,0,4.498,8.996,5.14,7.711,0.643,4.498,9.638,5.783,2.57,6.426,0,1.285,3.855,2.57,6.426,7.068,1.285,2.57,-2.389,-3.604,-7.573,-2.925,1.386,3.864,0.618,0.315,-0.594,-0.572,7.885,9.618,-3.502,-0.267,-1.094,3.813,5.101,8.085,-6.821,-3.226,2.056,1.23,-6.035,1.34,-0.089,0.488,4.92,3.153
5.567,1.591,8.749,6.363,4.772,8.749,0,6.363,11.135,4.772,3.181,3.181,0.795,1.591,5.567,7.158,8.749,12.725,1.591,1.591,2.092,0.198,2.364,1.058,-1.787,1.555,-0.879,8.098,-5.015,0.04,3.074,1.95,1.446,5.813,-3,2.475,4.798,10.322,-7.587,-3.522,-8.33,4.229,-11.671,-5.771,4.75,5.43,-9.076,-7.244
7.651,0,11.051,3.4,4.25,13.601,0.85,2.55,11.051,5.101,1.7,5.101,0.85,2.55,1.7,11.901,7.651,13.601,0.85,5.951,-1.062,0.011,-4.309,-7.332,-2.172,-4.076,-0.452,2.252,-7.133,-1.388,2.037,2.649,0.176,4.307,-3.771,-0.684,5.649,9.585,-1.929,-0.104,-2.167,0.396,1.423,2.908,-3.869,-2.953,0.033,0.613
3.94,1.97,3.283,11.164,3.283,5.253,0,4.597,8.537,6.567,1.97,4.597,2.627,1.97,4.597,4.597,8.537,9.194,1.97,1.313,-8.067,-4.431,-4.977,-1.052,-5.466,-4.009,1.481,7.03,4.865,1.36,0.837,4.956,-4.045,-0.279,-4.477,-0.722,11.193,8.644,1.117,7.024,-3.814,2.199,-7.134,-2.79,5.01,7.723,-3.164,1.025
8.339,0.927,11.119,6.486,8.339,12.046,1.853,4.633,10.193,6.486,4.633,5.56,3.706,4.633,1.853,4.633,6.486,8.339,0.927,4.633,-6.991,-0.995,-1.921,-0.748,-10.61,-7.353,3.968,1.369,1.159,-1.506,-6.921,-5.635,4.846,14.407,-0.756,-3.815,3.393,0.381,-0.167,2.886,-9.943,-6.898,4.53,9.171,1.93,4.925,-1.281,-3.251
9.066,0,2.015,2.015,3.022,12.088,1.007,6.044,4.029,1.007,1.007,6.044,4.029,1.007,1.007,5.036,13.095,11.08,1.007,3.022,-2.821,-1.459,4.609,0.034,-0.936,-1.533,2.072,-2.844,0.824,1.28,-0.834,-2.484,2.798,0.701,4.226,4.287,-2.656,-0.212,5.399,-0.114,-5.27,-6.911,1.848,-1.771,4.213,0.286,4.786,5.856
9.225,2.083,10.712,2.976,3.868,8.332,2.083,6.546,3.868,7.737,2.083,6.844,4.761,4.761,2.381,7.439,8.034,6.249,2.678,8.629,1.153,-0.375,-5.263,-5.973,3.355,2.753,-2.387,-2.783,3.09,-0.035,-3.3,-0.238,-2.773,-2.173,-2.285,-5.13,5.103,1.951,-0.519,-1.518,-1.347,-3.402,4.125,5.344,2.564,1.473,-1.171,-1.53
8.373,3.489,8.373,6.978,6.28,14.653,2.791,6.28,5.931,7.327,3.14,10.118,6.28,3.14,9.071,8.373,5.931,12.56,5.582,5.931,-4.956,-8.542,-8.299,-9.272,0.59,-1.173,-3.49,0.292,4.244,1.851,-3.245,-2.35,-0.153,-0.256,-5.745,-1.717,4.893,3.774,-5.242,-3.149,-2.446,-3.723,7.832,7.275,0.244,0.579,-4.529,-3.892
9.766,1.302,11.394,3.255,5.534,13.673,3.255,4.558,3.255,4.883,1.953,7.488,6.185,5.86,7.813,6.185,2.93,6.511,5.86,5.534,-4.701,-4.598,-6.381,-3.633,-1.264,-0.336,2.613,1.657,0.377,-2.228,-2.681,-3.099,-3.911,-0.651,0.66,2.026,1.47,0.22,-4.508,-0.313,3.024,1.589,4.62,5.732,-2.318,1.233,-2.277,0.482
9.519,0.985,10.176,4.267,5.252,13.13,4.267,6.237,6.237,7.55,1.97,4.267,5.58,3.611,5.252,3.939,5.58,6.565,4.924,3.939,-6.135,-4.441,2.655,2.57,1.403,0.972,-0.054,-0.524,5.126,0.601,-9.965,-7.348,0.092,-1.861,1.853,0.306,0.891,1.045,-3.952,-3.079,-2.172,-1.535,1.383,7.753,0.129,2.159,-0.012,-1.105
7.575,1.42,7.812,6.865,4.971,8.995,2.604,6.391,7.102,11.126,2.604,7.102,7.102,4.971,4.498,5.918,4.261,7.575,2.604,5.681,-5.527,-5.526,-1.692,-0.402,-2.023,0.117,5.5,3.195,-1.332,-3.403,-2.505,-1.757,5.138,1.761,3.902,2.324,-3.293,-2.51,-3.553,-4.601,-1.756,1.829,2.776,3.27,-2.286,-2.264,-0.218,-2.337
18.252,0.424,5.094,3.396,5.518,12.734,0.424,7.216,4.245,9.338,2.122,11.46,6.367,4.669,5.518,10.187,6.367,8.914,0.849,6.791,1.403,1.522,0.216,-2.281,2.341,1.575,-4.342,-0.89,-2.313,-4.362,-2.193,-3.908,-1.596,-2.441,4.931,0.627,-0.555,-0.562,-5.055,-6.602,-4.304,-0.96,-4.881,-1.517,3.548,0.782,1.94,-0.007
10.534,0.832,6.93,3.049,4.158,6.93,1.94,4.435,2.495,6.376,1.663,8.039,4.713,4.99,5.544,6.653,3.881,6.93,1.94,4.158,-2.473,-3.483,-1.375,-1.295,-1.034,-0.016,2.343,2.322,2.038,0.545,-2.962,-1.755,0.719,0.337,-5.164,-0.532,0.124,0.406,-0.052,2.436,-0.821,0.91,-1.165,-2.273,5.844,2.39,3.985,3.809
4.59,0.459,10.099,9.64,7.804,7.804,4.131,11.017,10.558,10.099,0.459,7.804,7.804,4.131,4.131,9.181,7.804,8.722,1.836,5.049,3.803,4.345,-3.99,-4.449,1.368,1.637,2.342,2.788,-1.473,0.4,-6.234,-5.133,-3.03,-1.002,-0.464,4.871,-11.262,-5.998,-1.783,5.442,-8.767,-5.576,-6.265,-3.787,3.037,8.81,-0.353,-2.4
16.579,0.592,10.066,4.145,7.697,11.25,2.368,5.921,10.658,15.395,3.553,16.579,8.289,5.329,4.737,13.026,11.842,11.842,0.592,10.658,-1.942,-3.612,-6.456,-8.344,-4.808,-8.639,-4.914,-0.952,3.911,1.473,-2.828,-0.585,-7.356,-8.248,-2.834,-3.96,-6.283,-2.05,3.809,2.306,8.483,7.427,-0.766,0.344,-8.441,-8.806,-2.45,-4.597
8.577,0.613,8.271,3.982,5.82,11.64,1.838,4.901,9.19,10.415,2.144,5.82,4.901,5.207,2.451,6.433,4.595,6.126,2.144,3.676,-2.637,-2.964,-2.122,1.133,2.507,1.634,-1.196,0.402,-0.07,-3.82,-1.769,0.353,0.061,2.441,-0.829,-1.467,-4.716,-3.413,1.521,2.748,-0.402,1.172,0.063,0.486,2.649,1.945,-2.667,0.215
6.341,1.378,5.514,9.649,3.584,6.065,3.033,4.411,7.719,8.546,2.481,3.86,4.962,2.205,4.135,4.135,4.962,7.995,1.103,4.135,-1.495,0.337,-4,-0.425,-5.49,-3.253,-0.297,-0.16,-4.593,-2.635,-3.885,-3.152,0.375,1.819,-0.447,2.99,4.34,4.814,2.901,7.059,1.546,5.148,1.923,3.158,-1.83,-0.428,-0.454,-0.075
13.376,1.992,6.83,5.977,2.277,9.392,5.407,7.115,1.992,8.823,2.561,3.7,4.838,3.984,5.407,5.123,8.823,7.969,1.138,1.708,-3.131,-0.778,-1.475,-2.951,-3.825,-4.389,3.703,2.626,-0.283,1.867,-0.201,2.048,0.687,-1.748,-5.663,-4.753,3.14,2.168,0.939,2.733,4.967,3.038,-3.325,-2.255,-2.584,-2.986,1.131,2.868
11.242,1.022,4.855,5.877,2.3,7.41,1.278,4.855,6.643,8.943,0.511,4.088,3.833,4.344,4.088,4.855,5.366,6.643,0.767,3.066,2.974,4.428,-6.362,-3.298,1.763,2.712,-1.211,1.492,-1.374,-2.46,-0.541,0.996,0.459,3.303,-1.582,-1.306,-3.162,-0.971,0.167,3.478,0.993,2.781,-1.519,2.53,1.066,-1.399,1.331,2.734
7.849,2.892,6.197,9.502,4.544,6.61,3.718,7.436,10.328,14.046,2.066,6.197,8.262,5.371,4.544,7.023,6.197,10.328,2.479,4.544,-1.171,-1.336,-5.77,-7.177,-5.97,-1.947,-5.108,-4.539,-2.388,-0.598,-1.881,1.678,-5.536,2.756,1.589,6.255,4.093,3.622,0.135,-2.272,1.256,-0.337,-1.808,-5.199,2.125,0.259,-1.452,0.587
18.747,0,9.374,6.249,3.125,10.415,2.083,5.208,11.457,8.332,2.083,7.291,3.125,1.042,5.208,12.498,5.208,16.664,1.042,2.083,-0.956,-0.129,-5.65,-3.647,-10.148,-4.043,13.589,8.708,4.423,11.3,2.459,4.555,-10.139,-4.979,-4.779,1.859,-10.467,-5.625,-3.866,-4.955,1.011,-0.582,-0.208,7.211,-2.283,0.383,-7.763,-6.509
12.511,0.463,5.56,6.024,2.78,9.267,2.78,6.951,3.707,11.121,2.78,2.317,6.024,6.487,5.097,5.56,5.097,7.877,2.317,1.853,-5.246,-6.892,-4.376,-4.486,-1.883,-3.854,-0.845,-3.322,1.195,-3.523,2.503,5.839,0.248,5.459,2.644,1.568,-1.143,-0.635,3.504,1.983,-1.134,-4.524,-3.006,-2.913,4.646,4.645,4.026,2.947
6.817,0.62,4.028,3.718,1.859,4.028,0.62,3.409,1.859,7.127,1.549,2.169,2.169,2.169,4.338,6.507,2.789,4.958,0.62,1.239,2.466,-1.005,1.69,0.478,0.899,0.466,5.016,3.599,0.811,-0.6,-1.443,0.94,-2.649,-1.593,5.293,3.94,-2.175,1.32,0.236,1.521,0.168,-1.281,3.104,0.685,7.844,6.659,0.431,0.587
9.521,0,5.661,7.977,4.632,8.749,2.573,5.404,6.69,7.719,1.801,5.661,5.146,3.345,5.404,4.632,4.117,6.948,2.059,4.889,0.575,1.592,-4.411,-0.77,-2.038,0.328,1.892,4.117,-0.512,0.21,1.692,-0.503,-2.296,-0.6,-0.725,2.556,0.547,0.365,-0.981,-2.436,-1.043,-0.81,-1.473,-2.249,0.923,-1.032,1.848,2.309
15.13,0.315,5.989,6.304,4.413,8.511,1.261,8.195,5.674,9.772,4.098,3.152,4.413,3.467,8.195,7.25,6.619,9.141,1.576,2.837,-1.109,-2.447,-7.061,-1.424,0.742,1.437,3.282,-0.231,-1.421,-0.657,1.476,1.693,0.787,-1.362,-3.302,-1.041,-0.001,0.771,-5.091,-6.577,4.245,3.648,-1.685,-0.016,1.707,-1.386,-0.021,-1.266
9.496,2.671,8.012,7.715,3.858,10.386,2.967,7.122,6.232,5.638,2.077,2.967,6.528,4.748,7.122,5.935,4.748,7.419,2.671,5.638,-5.295,-4.151,-0.459,-2.299,4.407,6.815,1.459,3.565,-1.68,-0.742,-2.682,-0.857,-2.859,-0.376,1.187,2.034,-3.372,-2.758,-3.979,-1.704,5.756,5.06,1.411,-0.727,-4.536,-3.439,-4.273,0.542
13.371,1.253,7.103,5.432,4.178,4.596,2.925,7.939,4.596,11.699,1.671,3.76,3.76,7.103,6.685,6.685,3.76,7.521,0.418,4.596,4.861,5.474,-4.83,-5.121,-0.657,-2.168,-5.138,-0.201,-0.232,1.827,-2.953,1.278,1.65,0.536,-3.148,-0.978,-5.223,-6.1,4.722,5.026,-2.667,-0.12,-1.641,5.19,0.514,1.454,-0.102,-0.309
17.435,1.308,5.666,6.974,5.231,8.718,2.179,7.846,3.487,12.205,2.179,4.795,7.41,4.359,6.538,6.974,3.051,7.41,0,3.051,2.849,1.543,-4.398,-4.923,-1.28,0.866,1.188,0.627,-2.455,-4.36,-4.728,-5.948,4.436,3.529,-3.953,-5.152,-2.847,-7.472,3.937,1.261,4.455,5.12,-3.689,-3.669,-1.835,0.281,5.379,4.421
17.833,2.14,5.707,6.42,4.993,6.42,4.993,5.707,4.28,9.273,5.707,2.853,4.993,4.993,9.273,7.133,7.133,11.413,1.427,2.14,-2.182,-4.269,-0.981,-6.03,-0.857,-3.469,3.092,6.945,-10.836,-7.751,-5.486,-3.297,-0.265,0.373,-4.95,-0.691,7.834,6.22,2.12,0.48,-3.419,-3.048,3.73,1.78,0.405,3.136,-3.438,0.02
8.503,2.346,5.278,6.158,3.519,9.97,4.105,4.692,4.398,8.797,2.053,3.519,3.519,2.639,6.451,2.932,3.812,6.451,1.759,2.346,0.279,2.292,-2.948,-3.494,-3.166,-0.988,3.768,5.557,-4.459,-2.605,-2.855,-0.472,0.425,3.425,5.021,0.582,-0.513,-1.096,6.501,4.472,1.945,1.292,-1.933,-2.388,-4.965,-1.811,1.125,3.763
13.619,1.021,5.448,4.767,5.107,11.577,3.064,5.107,3.405,7.15,2.043,3.405,5.448,3.405,6.81,4.426,4.767,5.448,1.702,2.383,2.374,2.014,-3.332,-5.113,2.812,2.248,2.764,2.768,-8.021,-7.581,-2.825,-1.082,2.752,-0.286,-6.895,-3.617,-3.533,-2.804,10.888,7.381,-2.751,-2.566,0.188,-0.734,-0.267,0.925,6.908,7.28
12.942,1.917,6.231,8.149,3.835,12.942,3.835,8.149,10.545,8.149,0.959,3.355,2.876,4.314,3.355,5.752,5.273,10.545,2.397,1.917,4.675,1.772,-1.148,-4.252,-4.169,-1.604,0.337,3.712,-4.249,-3.872,-0.323,-0.019,1.654,3.359,-0.737,-0.076,-4.367,-3.002,-6.651,-3.534,-2.075,-4.928,-2.496,0.11,3.08,4.249,4.117,2.998
10.73,0,7.231,6.065,6.065,9.563,3.032,3.499,3.732,9.097,2.099,4.199,3.965,2.099,4.199,3.266,5.365,4.199,1.166,2.099,-0.922,-2.099,-1.481,0.164,-2.433,-0.425,-1.846,-1.847,1.242,0.843,-0.4,0.256,1.996,3.342,-1.384,-1.21,0.207,-0.814,0.943,4.067,0.196,-0.507,0.323,2.126,4.754,0.174,0.336,2.731
11.054,1.228,9.211,9.211,7.983,3.685,5.527,7.983,9.825,12.896,4.299,12.282,3.07,6.141,3.685,8.597,6.755,9.211,1.228,6.141,-1.987,-0.274,5.463,3.263,1.061,-1.206,-3.07,-1.105,-10.82,-5.03,1.106,1.281,2.073,-0.58,-5.397,3.197,-1.413,-4.006,-2.135,1.8,-1.749,-3.383,-9.173,-7.982,4.95,0.89,-3.254,-2.534
11.382,0.569,5.122,8.537,0.569,7.968,2.846,6.829,6.26,8.537,1.138,3.415,2.846,3.984,5.122,4.553,6.26,4.553,2.276,2.846,1.026,1.964,-2.114,0.129,8.651,4.895,0.583,-2.785,-4.168,-1.982,-2.947,-3.202,-8.266,-2.708,-4.128,1.081,0.574,5.079,-0.52,-4.271,2.787,4.252,-2.35,-0.316,1.608,5.645,2.195,3.677
8.245,0.344,6.184,3.435,4.466,14.772,1.031,4.81,6.184,8.589,3.092,6.871,5.153,3.435,5.153,7.902,7.902,10.65,1.374,4.123,-0.303,1.764,-2.619,-6.717,-0.057,-0.988,-0.08,0.158,-2.951,-4.677,-5.769,-0.996,-1.344,-2.148,-0.314,-2.546,1.291,1.176,0.154,-0.461,5.021,4.382,-2.144,0.6,3.665,4.356,-1.125,-1.039
9.787,1.779,5.783,7.562,2.669,10.231,2.224,4.893,2.669,12.456,2.224,0.89,3.114,4.004,11.566,3.559,4.893,8.452,0.445,3.559,-2.501,0.3,-7.554,-4.956,-2.123,0.607,-5.453,0.41,1.066,4.033,8.025,2.308,2.525,2.699,2.244,1.584,-1.079,2.38,-1.666,-1.102,1.406,-1.105,-8.829,-0.972,2.215,0.277,0.875,1.628
8.585,0.613,7.358,5.519,1.226,14.717,3.679,8.585,4.292,12.877,3.066,4.906,6.745,3.679,3.679,7.971,8.585,12.877,0,6.132,-0.31,-2.707,-3.363,-6.654,1.609,-3.408,1.754,-1.115,7.795,2.292,-1.216,-5.974,-4.734,-1.116,1.822,2.789,-3.269,-2.015,-1.308,-2.764,6.118,5.596,-0.114,-0.883,-1.915,-1.023,-4.876,-6.102
11.306,1.131,5.653,6.783,2.826,11.871,3.957,7.349,3.392,9.044,2.826,5.653,4.522,3.957,3.392,3.957,10.175,3.957,0.565,3.392,-2.481,-5.833,1.346,-1.729,0.529,-2.066,2.991,4.429,-0.458,-4.979,-7.426,-2.133,4.535,2.271,-5.463,-1.699,6.291,2.958,-3.097,1.635,-0.248,0.151,0.938,4.742,-0.509,-0.238,-0.113,-0.05
14.496,1,7.498,5.998,2.999,11.497,3.499,4.999,6.498,8.998,1.999,6.498,4.499,2.499,4.999,5.998,7.998,11.497,1.999,3.499,2.815,-0.705,0.354,-3.714,-3.357,-2.083,-5.457,-1.645,-3.899,-1.604,-3.222,-5.944,0.56,2.081,5.33,0.333,-5.858,-6.901,3.686,6.821,3.26,6.859,-4.139,2.776,-6.633,-5.374,2.696,3.995
8.993,1.383,6.226,6.226,3.459,8.993,2.075,5.534,3.459,6.917,1.383,4.15,1.383,2.767,5.534,2.767,3.459,5.534,0,3.459,-4.61,-3.913,2.558,2.491,-2.201,-1.726,-0.953,2.448,2.317,1.259,-0.427,-3.235,5.284,4.143,-1.624,-1.699,2.326,4.16,-1.897,0.067,4.551,3.6,0.231,-1.624,5.228,5.108,-3.925,-1.637
12.22,1.41,6.11,5.64,2.35,13.16,2.82,6.58,8.46,8.93,1.41,2.35,2.82,2.35,3.29,7.05,6.11,10.81,0,3.29,2.063,0.536,-2.268,-2.224,-1.975,-3.284,-4.153,-5.673,0.986,-0.107,3.314,3.399,5.073,4.136,-0.974,2.011,-5.377,0.379,-1.648,-3.65,0.371,1.065,1.54,1.831,-2.806,-1.559,0.113,1.723
8.698,0,5.353,6.022,2.676,8.029,0,4.684,7.36,8.029,0.669,1.338,3.345,4.684,1.338,2.007,4.015,12.713,0.669,0,-1.288,-4.307,-1.919,-2.23,-2.034,-2.129,4.246,4.135,4.217,2.326,-2.857,-3.754,5.85,6.616,0.795,1.26,2.103,4.094,-2.393,-2.529,-3.691,-3.89,4.568,3.5,1.488,3.105,3.693,-0.605
14.496,2.071,8.283,6.903,1.381,17.257,3.451,11.734,10.354,6.903,0.69,3.451,4.832,2.761,3.451,6.903,6.212,11.734,0.69,6.212,-0.476,-3.517,-7.043,-3.537,5.253,1.949,-4.426,-3.441,-4.768,-1.613,0.24,-2.556,8.185,8.224,-7.454,-5.391,1.22,6.114,-0.444,0.424,-8.161,-6.479,-2.285,-0.66,4.202,3.324,-1.099,-5.555
15.22,0.895,6.267,9.848,5.372,9.848,2.686,6.267,8.953,6.267,4.476,1.791,10.743,5.372,3.581,8.058,4.476,8.058,2.686,3.581,-1.884,-3.241,-8.313,-9.609,-0.158,0.708,-0.768,4.663,-0.907,-5.066,0.588,-3.073,1.993,3.617,-2.808,-4.138,2.754,2.673,0.389,2.28,-5.427,-2.33,-1.933,1.52,1.969,8.286,-2.555,-3.676
